,Source,Date,Post_id,Sentence_id,Text,Shares,Likes,Comments,Dominant_Topic,Dominant_Pct,Dominant_Topic_Keywords,topic_1_pct,topic_2_pct,topic_3_pct,topic_4_pct,topic_5_pct,topic_6_pct,topic_7_pct,topic_8_pct,topic_9_pct,topic_10_pct,topic_11_pct,topic_12_pct,topic_13_pct,topic_14_pct,topic_15_pct,topic_16_pct,topic_17_pct,topic_18_pct,topic_19_pct,topic_20_pct,topic_21_pct,topic_22_pct,topic_23_pct,topic_24_pct,topic_25_pct,topic_26_pct,topic_27_pct,topic_28_pct,topic_29_pct,topic_30_pct
0,1,2020-02-01,0,1,update on the 2019 novel coronavirus (ncov) - false rumours: _x000d_there is a whatsapp message circulating around with a list of alleged places to avoid where suspected or confirmed cases of the ncov have been._x000d_this is false.,52,54,4,23,0.05952380952380952,time| group| person| student| face| video| control| step| consultation| checkpoint,0.03174603174603174,0.02976190476190475,0.02976190476190475,0.02976190476190475,0.035714285714285705,0.03373015873015872,0.02976190476190475,0.02976190476190475,0.02976190476190475,0.04563492063492063,0.02976190476190475,0.03373015873015872,0.02976190476190475,0.03373015873015872,0.02976190476190475,0.03174603174603174,0.047619047619047616,0.03174603174603174,0.02976190476190475,0.02976190476190475,0.02976190476190475,0.02976190476190475,0.05952380952380952,0.03174603174603174,0.02976190476190475,0.02976190476190475,0.03373015873015872,0.02976190476190475,0.02976190476190475,0.04365079365079365
153,1,2020-03-03,42,4,seven are in critical condition in the intensive care unit._x000d_read more in the press release: http://moh.gov.sg/news-highlights/details/two-new-cases-of-covid-19-infection-confirmed,90,346,38,26,0.06321839080459771,detail| press| release| resumption| stay| map| spa| identify| onset| evolve,0.030651340996168574,0.02873563218390804,0.02873563218390804,0.02873563218390804,0.032567049808429116,0.030651340996168574,0.02873563218390804,0.02873563218390804,0.030651340996168577,0.02873563218390804,0.02873563218390804,0.034482758620689655,0.038314176245210725,0.032567049808429116,0.032567049808429116,0.02873563218390804,0.02873563218390804,0.030651340996168574,0.02873563218390804,0.02873563218390804,0.04980842911877395,0.05938697318007664,0.02873563218390804,0.04597701149425287,0.02873563218390804,0.06321839080459771,0.02873563218390804,0.02873563218390804,0.02873563218390804,0.02873563218390804
154,1,2020-03-04,43,1,as of 4 march 2020 12pm one more case of covid-19 infection has been discharged from hospital.,62,252,3,29,0.044025157232704414,community| hospital| facility| isolation| shield| decision| church| communication| strata| participant,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03354297693920335,0.03354297693920335,0.03144654088050314,0.03144654088050314,0.03354297693920335,0.03144654088050314,0.03144654088050314,0.041928721174004195,0.03983228511530399,0.03354297693920335,0.03354297693920335,0.03144654088050314,0.03144654088050314,0.03983228511530399,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03354297693920335,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.044025157232704414,0.03563941299790356
155,1,2020-03-04,43,2,in all 79 have fully recovered from the infection and have been discharged from hospital._x000d_as of 4 march 2020 12pm we have confirmed and verified two more cases of covid-19 infection in singapore.,62,252,3,13,0.04821802935010482,infection| fence| role| outbreak| recovery| break| dedication| form| sacrifice| officer,0.039832285115303984,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03354297693920335,0.03563941299790356,0.03144654088050314,0.03144654088050314,0.03563941299790356,0.03144654088050314,0.03144654088050314,0.04402515723270441,0.04821802935010482,0.03144654088050314,0.03773584905660377,0.03144654088050314,0.03144654088050314,0.03354297693920335,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314
156,1,2020-03-04,43,3,of these one is linked to a previous case.,62,252,3,14,0.0392156862745098,case| link| clinic| parent| tea| region| ambassador| migrant| session| guard,0.03485838779956427,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.03485838779956426,0.0326797385620915,0.0326797385620915,0.037037037037037035,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0392156862745098,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.037037037037037035,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915
157,1,2020-03-04,43,4,contact tracing is underway for the other case to establish any links to previous cases or travel history to affected countries or regions.,62,252,3,14,0.061507936507936505,case| link| clinic| parent| tea| region| ambassador| migrant| session| guard,0.037698412698412696,0.02976190476190475,0.02976190476190475,0.02976190476190475,0.03769841269841269,0.03968253968253967,0.02976190476190475,0.02976190476190475,0.03174603174603174,0.02976190476190475,0.02976190476190475,0.03373015873015872,0.02976190476190475,0.061507936507936505,0.02976190476190475,0.02976190476190475,0.047619047619047616,0.03968253968253968,0.02976190476190475,0.02976190476190475,0.02976190476190475,0.02976190476190475,0.02976190476190475,0.02976190476190475,0.02976190476190475,0.02976190476190475,0.02976190476190475,0.045634920634920625,0.02976190476190475,0.02976190476190475
158,1,2020-03-04,43,5,_x000d_of the 33 confirmed cases who are still in hospital most are stable or improving.,62,252,3,9,0.03921568627450981,case| resident| infection| grace| robot| assembly| photo| call| supply| firm,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.03485838779956426,0.0392156862745098,0.0326797385620915,0.0326797385620915,0.03921568627450981,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.037037037037037035,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915
159,1,2020-03-04,43,6,seven are in critical condition in the intensive care unit._x000d_read more in the press release: https://www.moh.gov.sg/news-highlights/details/one-more-case-discharged-two-new-cases-of-covid-19-infection-confirmed,62,252,3,22,0.05838041431261769,care| condition| unit| news| gathering| droplet| evening| transport| sense| evidence,0.032015065913370985,0.028248587570621455,0.028248587570621455,0.028248587570621455,0.037664783427495276,0.03389830508474574,0.028248587570621455,0.028248587570621455,0.03954802259887005,0.028248587570621455,0.028248587570621455,0.03389830508474575,0.03578154425612052,0.030131826741996215,0.032015065913370985,0.028248587570621455,0.028248587570621455,0.030131826741996215,0.028248587570621455,0.028248587570621455,0.04896421845574387,0.05838041431261769,0.028248587570621455,0.05461393596986816,0.028248587570621455,0.0527306967984934,0.028248587570621455,0.028248587570621455,0.028248587570621455,0.028248587570621455
160,1,2020-03-05,44,1,as of 5 march 2020 12pm two more cases of covid-19 infection have been discharged from hospital.,86,227,22,25,0.03846153846153847,community| hospital| facility| isolation| bed| dormitory| immigration| loa| ventilation| pantry,0.03632478632478633,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03632478632478633,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.034188034188034185,0.03205128205128204,0.03632478632478633,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03632478632478633,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03846153846153847,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03846153846153846,0.03846153846153846
161,1,2020-03-05,44,2,in all 81 have fully recovered from the infection and have been discharged from hospital._x000d_as of 5 march 2020 12pm we have confirmed and verified five more cases of covid-19 infection in singapore.,86,227,22,12,0.05031446540880504,case| infection| population| age| virus| pandemic| duration| dormitory| breach| average,0.03354297693920335,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03773584905660377,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03773584905660377,0.03144654088050314,0.03144654088050314,0.05031446540880504,0.0419287211740042,0.03563941299790356,0.03983228511530399,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314
162,1,2020-03-05,44,3,of these one is an imported case and the others are part of a cluster involving a private dinner function at safra jurong (333 boon lay way) on 15 february._x000d_of the 36 confirmed cases who are still in hospital most are stable or improving.,86,227,22,27,0.08282828282828286,health| cluster| part| effort| date| information| tobacco| short_term_visitor| private_dinner_function| encourage,0.03838383838383841,0.030303030303030314,0.030303030303030314,0.030303030303030314,0.034343434343434356,0.03232323232323234,0.030303030303030314,0.030303030303030314,0.034343434343434356,0.030303030303030314,0.030303030303030314,0.030303030303030314,0.030303030303030314,0.04040404040404042,0.030303030303030314,0.030303030303030314,0.030303030303030314,0.04040404040404042,0.030303030303030314,0.030303030303030314,0.030303030303030314,0.030303030303030314,0.030303030303030314,0.030303030303030314,0.030303030303030314,0.030303030303030314,0.08282828282828286,0.030303030303030314,0.030303030303030314,0.030303030303030314
163,1,2020-03-05,44,4,seven are in critical condition in the intensive care unit._x000d_read more in the press release: https://www.moh.gov.sg/news-highlights/details/two-more-cases-discharged-five-new-cases-of-covid-19-infection-confirmed,86,227,22,21,0.060263653483992444,care| condition| unit| news| d_we| practise| safeguard| response| cheongdo| pcr,0.03013182674199622,0.02824858757062146,0.02824858757062146,0.02824858757062146,0.03013182674199622,0.033898305084745756,0.02824858757062146,0.02824858757062146,0.039548022598870046,0.02824858757062146,0.02824858757062146,0.03766478342749528,0.033898305084745756,0.033898305084745756,0.032015065913370985,0.02824858757062146,0.02824858757062146,0.03389830508474575,0.02824858757062146,0.02824858757062146,0.060263653483992444,0.047080979284369114,0.02824858757062146,0.04708097928436911,0.02824858757062146,0.060263653483992444,0.02824858757062146,0.02824858757062146,0.02824858757062146,0.02824858757062146
164,1,2020-03-06,45,1,as of 6 march 2020 12pm one more case of covid-19 infection has been discharged from hospital today.,111,362,24,10,0.04938271604938271,worker| today| test| number| testing| team| government| operation| capacity| sector,0.030864197530864185,0.030864197530864185,0.030864197530864185,0.030864197530864185,0.03909465020576131,0.032921810699588466,0.030864197530864185,0.030864197530864185,0.032921810699588466,0.04938271604938271,0.030864197530864185,0.03703703703703703,0.034979423868312744,0.030864197530864185,0.04115226337448559,0.030864197530864185,0.030864197530864185,0.034979423868312744,0.030864197530864185,0.030864197530864185,0.030864197530864185,0.030864197530864185,0.030864197530864185,0.030864197530864185,0.034979423868312744,0.030864197530864185,0.030864197530864185,0.030864197530864185,0.03909465020576131,0.03703703703703703
165,1,2020-03-06,45,2,in all 82 have fully recovered from the infection and have been discharged from hospital._x000d_as of 6 march 2020 12pm we have confirmed and verified 13 more cases of covid-19 infection in singapore._x000d_of these – nine are part of the cluster involving a private dinner function at safra jurong one is linked to a previous case two are likely to be imported cases and one is unlinked._x000d_you can get more details in our press release.,111,362,24,27,0.07650273224043717,health| cluster| part| effort| date| information| tobacco| short_term_visitor| private_dinner_function| encourage,0.032786885245901655,0.027322404371584702,0.027322404371584702,0.027322404371584702,0.04553734061930785,0.034608378870673966,0.027322404371584702,0.027322404371584702,0.029143897996357016,0.027322404371584702,0.027322404371584702,0.04189435336976322,0.04189435336976322,0.029143897996357016,0.036429872495446276,0.027322404371584702,0.027322404371584702,0.036429872495446276,0.027322404371584702,0.027322404371584702,0.027322404371584702,0.027322404371584702,0.027322404371584702,0.05282331511839711,0.027322404371584702,0.051001821493624803,0.07650273224043717,0.027322404371584702,0.027322404371584702,0.027322404371584702
166,1,2020-03-06,45,3,https://www.moh.gov.sg/news-highlights/details/one-more-case-discharged-thirteen-new-cases-of-covid-19-infection-confirmed,111,362,24,9,0.041152263374485576,case| resident| infection| grace| robot| assembly| photo| call| supply| firm,0.03497942386831274,0.03086419753086418,0.03292181069958846,0.03086419753086418,0.03497942386831274,0.03703703703703702,0.03086419753086418,0.03086419753086418,0.041152263374485576,0.03086419753086418,0.03086419753086418,0.03292181069958846,0.0390946502057613,0.039094650205761305,0.039094650205761305,0.03086419753086418,0.03086419753086418,0.03497942386831274,0.03086419753086418,0.03086419753086418,0.03086419753086418,0.03086419753086418,0.03086419753086418,0.039094650205761305,0.03086419753086418,0.039094650205761305,0.03086419753086418,0.03086419753086418,0.03086419753086418,0.03086419753086418
167,1,2020-03-08,46,1,as of 8 march 2020 12pm we have confirmed and verified 12 more cases of covid-19 infection in singapore.,162,410,182,13,0.042735042735042736,infection| fence| role| outbreak| recovery| break| dedication| form| sacrifice| officer,0.03418803418803418,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.038461538461538464,0.03418803418803418,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.04059829059829059,0.042735042735042736,0.03632478632478632,0.03632478632478632,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204
168,1,2020-03-08,46,2,of these:_x000d_•             nine are part of the cluster involving a private dinner function at safra jurong (333 boon lay way) on 15 february;_x000d_•             one is linked to a previous case;_x000d_•             one is an imported case; and_x000d_•             one is currently unlinked._x000d_to date a total of 90 cases have fully recovered from the infection and have been discharged from hospital.,162,410,182,27,0.09444444444444444,health| cluster| part| effort| date| information| tobacco| short_term_visitor| private_dinner_function| encourage,0.04814814814814816,0.027777777777777776,0.029629629629629627,0.027777777777777776,0.035185185185185194,0.03518518518518519,0.027777777777777776,0.027777777777777776,0.031481481481481485,0.027777777777777776,0.027777777777777776,0.029629629629629627,0.0388888888888889,0.0388888888888889,0.031481481481481485,0.027777777777777776,0.027777777777777776,0.04259259259259259,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.03333333333333333,0.027777777777777776,0.09444444444444444,0.027777777777777776,0.031481481481481485,0.03518518518518519
169,1,2020-03-08,46,3,of the 60 confirmed cases who are still in hospital most are stable or improving.,162,410,182,5,0.037037037037037035,case| morning| resurgence| lockdown| conduct| catch| museum| complication| initiative| touch,0.03485838779956426,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.037037037037037035,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.037037037037037035,0.0326797385620915,0.0326797385620915,0.03485838779956426,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.037037037037037035,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.03485838779956427,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915
170,1,2020-03-08,46,4,nine are in critical condition in the intensive care unit._x000d_read more in the press release: https://www.moh.gov.sg/news-highlights/details/twelve-new-cases-of-covid-19-infection-confirmed,162,410,182,21,0.057471264367816084,care| condition| unit| news| d_we| practise| safeguard| response| cheongdo| pcr,0.032567049808429116,0.02873563218390803,0.02873563218390803,0.02873563218390803,0.02873563218390803,0.02873563218390803,0.02873563218390803,0.02873563218390803,0.03448275862068964,0.02873563218390803,0.02873563218390803,0.04022988505747126,0.03256704980842911,0.02873563218390803,0.03448275862068964,0.02873563218390803,0.02873563218390803,0.03256704980842911,0.02873563218390803,0.02873563218390803,0.057471264367816084,0.051724137931034475,0.02873563218390803,0.057471264367816084,0.02873563218390803,0.051724137931034475,0.02873563218390803,0.02873563218390803,0.02873563218390803,0.02873563218390803
171,1,2020-03-10,47,1,additional precautionary measures will be put in place to reduce the risk of further transmission of covid-19 among seniors._x000d_all senior-centric activities conducted by government agencies will be suspended for 14 days from 11 march to 24 march 2020. these include activities held at ccs rcs senior activity centres active ageing hubs crest centres health promotion board and activesg sport centres.,92,204,36,16,0.11965811965811964,activity| phase| senior| resume| rate| resumption| move| centric| close_contact| priority,0.029059829059829054,0.030769230769230764,0.025641025641025633,0.0803418803418803,0.025641025641025633,0.025641025641025633,0.025641025641025633,0.02735042735042734,0.02735042735042734,0.039316239316239315,0.025641025641025633,0.02735042735042734,0.025641025641025633,0.025641025641025633,0.027350427350427343,0.11965811965811964,0.05299145299145299,0.025641025641025633,0.025641025641025633,0.044444444444444446,0.025641025641025633,0.027350427350427343,0.025641025641025633,0.027350427350427343,0.025641025641025633,0.025641025641025633,0.025641025641025633,0.025641025641025633,0.029059829059829054,0.025641025641025633
172,1,2020-03-10,47,2,_x000d_social responsibility is a critical factor in slowing the transmission of the virus.,92,204,36,4,0.06790123456790123,transmission| risk| situation| virus| measure| reduce| end| fight| chain| order,0.03086419753086419,0.03086419753086419,0.03086419753086419,0.06790123456790123,0.03086419753086419,0.03086419753086419,0.03086419753086419,0.045267489711934165,0.03086419753086419,0.03086419753086419,0.03086419753086419,0.03086419753086419,0.03086419753086419,0.03086419753086419,0.03086419753086419,0.03086419753086419,0.03086419753086419,0.03086419753086419,0.03086419753086419,0.03086419753086419,0.03086419753086419,0.03086419753086419,0.03086419753086419,0.03086419753086419,0.03086419753086419,0.045267489711934165,0.034979423868312744,0.032921810699588466,0.032921810699588466,0.03086419753086419
173,1,2020-03-10,47,3,many of the locally transmitted cases were the result of the socially irresponsible actions of a few individuals who attended events and activities despite being unwell._x000d_we urge all singaporeans to play their part in the fight against the virus.,92,204,36,3,0.06111111111111115,mask| interaction| business| workplace| setting| individual| event| practice| time| meeting,0.027777777777777787,0.027777777777777787,0.06111111111111115,0.0592592592592593,0.029629629629629645,0.02962962962962964,0.027777777777777787,0.027777777777777787,0.0314814814814815,0.027777777777777787,0.027777777777777787,0.03518518518518521,0.027777777777777787,0.029629629629629645,0.0314814814814815,0.04629629629629633,0.027777777777777787,0.03333333333333335,0.027777777777777787,0.027777777777777787,0.027777777777777787,0.027777777777777787,0.055555555555555594,0.027777777777777787,0.027777777777777787,0.027777777777777787,0.05740740740740745,0.027777777777777787,0.027777777777777787,0.027777777777777787
174,1,2020-03-10,47,4,those who are unwell even with mild flu-like symptoms should see a doctor and stay at home to prevent spreading illness to others._x000d_read more in the press release: https://www.moh.gov.sg/news-highlights/details/additional-precautionary-measures-to-protect-our-seniors,92,204,36,2,0.05555555555555555,service| home| support| staff| visit| healthcare| restriction| household| centre| visitor,0.028673835125448018,0.05555555555555555,0.026881720430107513,0.03046594982078852,0.026881720430107513,0.026881720430107513,0.026881720430107513,0.05555555555555555,0.026881720430107513,0.028673835125448015,0.026881720430107513,0.026881720430107513,0.026881720430107513,0.026881720430107513,0.03584229390681003,0.04301075268817204,0.04301075268817203,0.032258064516129024,0.026881720430107513,0.03942652329749103,0.026881720430107513,0.028673835125448015,0.026881720430107513,0.05555555555555555,0.026881720430107513,0.05017921146953403,0.04301075268817204,0.026881720430107513,0.026881720430107513,0.026881720430107513
175,1,2020-03-10,48,1,as of 10 march 2020 12pm we have confirmed and verified six more cases of covid-19 infection in singapore.,96,274,39,13,0.04273504273504274,infection| fence| role| outbreak| recovery| break| dedication| form| sacrifice| officer,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.0405982905982906,0.03418803418803418,0.03205128205128204,0.03205128205128204,0.03418803418803418,0.03205128205128204,0.03205128205128204,0.03846153846153846,0.04273504273504274,0.03632478632478632,0.03632478632478632,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204,0.03205128205128204
176,1,2020-03-10,48,2,of these three are part of the cluster involving the private dinner function at safra jurong on 15 february two are linked to a previous case and one is currently unlinked._x000d_to date a total of 93 cases have fully recovered from the infection and have been discharged from hospital.,96,274,39,27,0.09604519774011305,health| cluster| part| effort| date| information| tobacco| short_term_visitor| private_dinner_function| encourage,0.047080979284369155,0.028248587570621486,0.028248587570621486,0.028248587570621486,0.03766478342749532,0.03389830508474578,0.028248587570621486,0.028248587570621486,0.035781544256120554,0.028248587570621486,0.028248587570621486,0.03389830508474578,0.03201506591337102,0.03201506591337102,0.035781544256120554,0.028248587570621486,0.028248587570621486,0.03389830508474578,0.028248587570621486,0.028248587570621486,0.028248587570621486,0.028248587570621486,0.028248587570621486,0.028248587570621486,0.03389830508474579,0.028248587570621486,0.09604519774011305,0.028248587570621486,0.03766478342749532,0.030131826741996253
177,1,2020-03-10,48,3,of the 73 confirmed cases who are still in hospital most are stable or improving.,96,274,39,9,0.03921568627450981,case| resident| infection| grace| robot| assembly| photo| call| supply| firm,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.03485838779956426,0.0392156862745098,0.0326797385620915,0.0326797385620915,0.03921568627450981,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.03485838779956426,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.03485838779956427,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915,0.0326797385620915
178,1,2020-03-10,48,4,12 are in critical condition in the intensive care unit._x000d_read more in the press release: https://www.moh.gov.sg/news-highlights/details/six-new-cases-of-covid-19-infection-confirmed,96,274,39,21,0.0574712643678161,care| condition| unit| news| d_we| practise| safeguard| response| cheongdo| pcr,0.030651340996168577,0.028735632183908042,0.028735632183908042,0.030651340996168577,0.030651340996168577,0.032567049808429116,0.028735632183908042,0.028735632183908042,0.03831417624521073,0.028735632183908042,0.028735632183908042,0.030651340996168577,0.04214559386973181,0.030651340996168577,0.028735632183908042,0.028735632183908042,0.028735632183908042,0.028735632183908042,0.028735632183908042,0.028735632183908042,0.0574712643678161,0.051724137931034496,0.028735632183908042,0.055555555555555566,0.028735632183908042,0.051724137931034496,0.028735632183908042,0.028735632183908042,0.028735632183908042,0.028735632183908042
179,1,2020-03-13,49,1,singapore will implement additional precautionary measures to slow the transmission of the covid-19 virus.,221,324,18,4,0.07337526205450735,transmission| risk| situation| virus| measure| reduce| end| fight| chain| order,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.07337526205450735,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03354297693920335,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.04402515723270441,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314,0.03144654088050314
180,1,2020-03-13,49,2,these include travel advisories against all non-essential travel and border restrictions for italy france spain and germany as well as additional social distancing measures within singapore._x000d_•   in light of the rapid spread of the virus across europe singaporeans are advised to defer all non-essential travel to italy france spain and germany.,221,324,18,17,0.10370370370370371,day| place| shn| travel| country| hour| traveller| entry| symptom| importation,0.027777777777777783,0.035185185185185194,0.027777777777777783,0.05370370370370373,0.027777777777777783,0.027777777777777783,0.027777777777777783,0.04444444444444447,0.027777777777777783,0.029629629629629634,0.027777777777777783,0.03148148148148149,0.027777777777777783,0.027777777777777783,0.027777777777777783,0.027777777777777783,0.10370370370370371,0.04259259259259261,0.027777777777777783,0.04259259259259261,0.027777777777777783,0.027777777777777783,0.029629629629629634,0.027777777777777783,0.027777777777777783,0.027777777777777783,0.03148148148148149,0.027777777777777783,0.027777777777777783,0.027777777777777783
181,1,2020-03-13,49,3,our existing advisory to defer all travel to hubei province in mainland china and non-essential travel to the rest of mainland china iran japan and the republic of korea remains._x000d_•   from 15 march 2020 2359 hours all new visitors with recent travel history to italy france spain and germany within the last 14 days will not be allowed entry into singapore or transit through singapore._x000d_•   from 15 march 2020 2359 hours residents (singapore citizens and permanent residents) and long-term pass holders (including work passes student’s pass dependent’s pass and long-term visit pass) with recent travel history to italy france spain and germany within the last 14 days will be issued with a stay-home notice._x000d_•   from 4 march travellers entering singapore and exhibiting fever and/or other symptoms of respiratory illness are required to undergo a covid-19 swab test at the checkpoint regardless of travel history.,221,324,18,17,0.12050078247261344,day| place| shn| travel| country| hour| traveller| entry| symptom| importation,0.02347417840375586,0.05477308294209703,0.02816901408450704,0.02347417840375586,0.02347417840375586,0.02347417840375586,0.02503912363067292,0.02347417840375586,0.029733959311424096,0.03755868544600939,0.09076682316118934,0.02347417840375586,0.02347417840375586,0.02347417840375586,0.03755868544600939,0.03599374021909234,0.12050078247261344,0.03912363067292645,0.03442879499217528,0.02503912363067292,0.02347417840375586,0.02347417840375586,0.04068857589984351,0.02347417840375586,0.02347417840375586,0.02347417840375586,0.02503912363067292,0.02347417840375586,0.02347417840375586,0.02347417840375586
182,1,2020-03-13,49,4,with immediate effect all such travellers will also be issued a 14-day shn  which they will have to serve in full even if the result of the swab test is negative.,221,324,18,17,0.08080808080808083,day| place| shn| travel| country| hour| traveller| entry| symptom| importation,0.03030303030303031,0.04444444444444447,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.03232323232323233,0.03030303030303031,0.046464646464646486,0.03232323232323233,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.08080808080808083,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.03030303030303031,0.03232323232323233,0.03434343434343435,0.03030303030303031,0.03030303030303031,0.03030303030303031
183,1,2020-03-13,49,5,those who meet the clinical suspect case definition will be conveyed to the hospital for follow-up._x000d_•   in order to reduce the risk of local transmission we will introduce requirements and advisories for events and gatherings workplaces and public venues.,221,324,18,4,0.07962962962962963,transmission| risk| situation| virus| measure| reduce| end| fight| chain| order,0.031481481481481485,0.027777777777777776,0.04814814814814816,0.07962962962962963,0.029629629629629634,0.02962962962962963,0.027777777777777776,0.046296296296296315,0.02962962962962963,0.027777777777777776,0.03333333333333335,0.02962962962962963,0.027777777777777776,0.02962962962962963,0.027777777777777776,0.03333333333333334,0.02962962962962963,0.04259259259259261,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.02962962962962963,0.0388888888888889,0.031481481481481485,0.031481481481481485,0.027777777777777776,0.029629629629629634,0.027777777777777776,0.035185185185185194,0.03333333333333335
184,1,2020-03-13,49,6,this is to limit large crowds gathering in close proximity over a prolonged duration._x000d_read more: https://www.moh.gov.sg/news-highlights/details/additional-precautionary-measures-to-prevent-further-importation-and-spread-of-covid-19-cases,221,324,18,8,0.058380414312617694,family| www| year| spread| people| school| member| assistance| multi_ministry_taskforce| gathering,0.030131826741996222,0.02824858757062146,0.032015065913370985,0.03389830508474575,0.032015065913370985,0.032015065913370985,0.02824858757062146,0.058380414312617694,0.032015065913370985,0.032015065913370985,0.030131826741996222,0.033898305084745756,0.02824858757062146,0.045197740112994336,0.02824858757062146,0.02824858757062146,0.04519774011299434,0.032015065913370985,0.02824858757062146,0.047080979284369114,0.03389830508474575,0.032015065913370985,0.02824858757062146,0.04143126177024482,0.02824858757062146,0.035781544256120526,0.02824858757062146,0.02824858757062146,0.02824858757062146,0.03013182674199622
